mol_id,conf_id,scan,b3lyp_energy,mm_energy,b3lyp_relative_energy,mm_relative_energy
305,16,60,-468466.4,16019.752,0.9400000000023284,0.055664099999999994
305,17,75,-468466.3,16021.147,1.040000000037253,1.4511719
305,18,90,-468466.6,16020.83,0.7400000000488944,1.1337891
305,19,105,-468467,16020.246,0.3400000000256113,0.5498047000000001
305,20,120,-468467.34,16019.696,0,0
305,21,135,-468467.16,16020.024,0.1800000000512227,0.328125
305,22,150,-468466.5,16021.608,0.8400000000256114,1.9121094
305,23,165,-468465.38,16024.085,1.9600000000209548,4.3886719
305,24,180,-468464.25,16026.66,3.090000000025612,6.963867400000001
306,1,-165,-475992.47,17510.816,0.1300000000046566,0.1484375
306,2,-150,-475991.72,17511.186,0.8800000000046566,0.5175782
306,3,-135,-475990.3,17511.84,2.2999999999883585,1.1718749999999998
306,4,-120,-475988.38,17512.832,4.21999999997206,2.16406252
306,5,-105,-475986.3,17514.28,6.299999999988359,3.6113282
306,6,-90,-475984.84,17515.893,7.759999999951106,5.2246094
306,7,-75,-475985.1,17515.24,7.5,4.5722656
306,8,-60,-475986.38,17514.414,6.21999999997206,3.7460937999999997
306,9,-45,-475987.62,17513.824,4.9799999999813735,3.15625
306,10,-30,-475988.38,17513.42,4.21999999997206,2.75195315
306,11,-15,-475988.53,17513.06,4.069999999948777,2.39257815
306,12,0,-475988.4,17512.588,4.199999999953434,1.9199218999999998
306,13,15,-475988.53,17513.05,4.069999999948777,2.38281252
306,14,30,-475988.38,17513.432,4.21999999997206,2.7636719
306,15,45,-475987.62,17513.824,4.9799999999813735,3.15625
306,16,60,-475986.38,17514.416,6.21999999997206,3.7480469
306,17,75,-475985.1,17515.246,7.5,4.578125
306,18,90,-475984.84,17515.893,7.759999999951106,5.2246094
306,19,105,-475986.3,17514.28,6.299999999988359,3.6113282
306,20,120,-475988.38,17512.846,4.21999999997206,2.1777344
306,21,135,-475990.3,17511.84,2.2999999999883585,1.1718749999999998
306,22,150,-475991.72,17511.19,0.8800000000046566,0.5214843999999998
306,23,165,-475992.47,17510.816,0.1300000000046566,0.1484375
306,24,180,-475992.6,17510.668,0,0
307,1,-165,-595476.06,13649.081,0.2399999999906867,0.4296875
307,2,-150,-595475.3,13650.182,1,1.5302733999999998
307,3,-135,-595474,13651.619,2.300000000046566,2.96777342
307,4,-120,-595472.44,13653.209,3.8600000001024455,4.5576172
307,5,-105,-595471.06,13654.822,5.239999999990687,6.1708984000000004
307,6,-90,-595470.56,13655.685,5.739999999990687,7.0332031
307,7,-75,-595471.1,13654.922,5.200000000069849,6.2705078
307,8,-60,-595472.44,13653.381,3.8600000001024455,4.7294922
307,9,-45,-595474,13651.789,2.300000000046566,3.1376953
307,10,-30,-595475.25,13650.297,1.050000000046566,1.6455077999999999
307,11,-15,-595476,13649.124,0.3000000000465661,0.4726562999999997
307,12,0,-595476.3,13648.651,0,0
307,13,15,-595476.06,13649.084,0.2399999999906867,0.4326171999999997
307,14,30,-595475.25,13650.18,1.050000000046566,1.5283202999999999
307,15,45,-595474,13651.624,2.300000000046566,2.97265624
307,16,60,-595472.44,13653.209,3.8600000001024455,4.5576172
307,17,75,-595471.1,13654.825,5.200000000069849,6.1738281
307,18,90,-595470.56,13655.684,5.739999999990687,7.0322265
307,19,105,-595471.06,13654.935,5.239999999990687,6.2832031
307,20,120,-595472.44,13653.384,3.8600000001024455,4.7324219
307,21,135,-595474,13651.79,2.300000000046566,3.1386718599999996
307,22,150,-595475.25,13650.301,1.050000000046566,1.6494140999999998
307,23,165,-595476,13649.129,0.3000000000465661,0.4775391
307,24,180,-595476.3,13648.653,0,0.0019530999999997078
308,1,-165,-336287.8,13483.405,0.0400000000372529,0.01171873999999995
308,2,-150,-336287.84,13483.444,0,0.05078123999999995
308,3,-135,-336287.22,13484.006,0.620000000053551,0.61230468
308,4,-120,-336286.06,13484.914,1.7800000000279397,1.5205077999999999
308,5,-105,-336285,13485.688,2.840000000025612,2.2949219
308,6,-90,-336284.56,13486.145,3.28000000002794,2.7509766
308,7,-75,-336285.03,13485.696,2.809999999997672,2.3027344
308,8,-60,-336286.06,13484.943,1.7800000000279397,1.5498047
308,9,-45,-336287.2,13484.01,0.6400000000139698,0.6162109199999999
308,10,-30,-336287.8,13483.433,0.0400000000372529,0.0390625
308,11,-15,-336287.84,13483.434,0,0.040039049999999965
308,12,0,-336287.66,13483.496,0.1800000000512227,0.10253904999999996
308,13,15,-336287.8,13483.394,0.0400000000372529,0
308,14,30,-336287.8,13483.433,0.0400000000372529,0.0390625
308,15,45,-336287.2,13484,0.6400000000139698,0.6064453
308,16,60,-336286.06,13484.945,1.7800000000279397,1.5517577999999999
308,17,75,-336285.03,13485.7,2.809999999997672,2.3066406
308,18,90,-336284.56,13486.1455,3.28000000002794,2.7519531
308,19,105,-336285,13485.6875,2.840000000025612,2.2939453
308,20,120,-336286.06,13484.913,1.7800000000279397,1.51953124
308,21,135,-336287.22,13484.005,0.620000000053551,0.6113280999999999
308,22,150,-336287.8,13483.432,0.0400000000372529,0.038085900000000006
308,23,165,-336287.84,13483.431,0,0.03710935999999998
308,24,180,-336287.66,13483.493,0.1800000000512227,0.09960935999999998
309,1,-165,-297000.72,10285.667,0.8800000000046566,0.13671876000000005
309,2,-150,-297001.44,10285.534,0.1599999999743886,0.00390626000000005
309,3,-135,-297001.6,10285.763,0,0.23242190000000001
309,4,-120,-297001.25,10286.422,0.3499999999767169,0.89160158
309,5,-105,-297000.72,10287.178,0.8800000000046566,1.6474609500000001
309,6,-90,-297000.47,10287.527,1.1300000000046566,1.9970702999999999
309,7,-75,-297000.72,10287.182,0.8800000000046566,1.6513672000000001
309,8,-60,-297001.25,10286.424,0.3499999999767169,0.8935547
309,9,-45,-297001.6,10285.762,0,0.23144532
309,10,-30,-297001.44,10285.539,0.1599999999743886,0.008789099999999994
309,11,-15,-297000.72,10285.687,0.8800000000046566,0.15625
309,12,0,-297000.1,10285.679,1.5,0.1484375
309,13,15,-297000.72,10285.689,0.8800000000046566,0.15917970000000004
309,14,30,-297001.44,10285.539,0.1599999999743886,0.008789099999999994
309,15,45,-297001.6,10285.762,0,0.23144532
309,16,60,-297001.25,10286.423,0.3499999999767169,0.89257814
309,17,75,-297000.72,10287.178,0.8800000000046566,1.6474609500000001
309,18,90,-297000.47,10287.529,1.1300000000046566,1.9990234
309,19,105,-297000.72,10287.177,0.8800000000046566,1.6464844
309,20,120,-297001.25,10286.422,0.3499999999767169,0.89160158
309,21,135,-297001.6,10285.761,0,0.23046876000000005
309,22,150,-297001.44,10285.53,0.1599999999743886,0
309,23,165,-297000.72,10285.673,0.8800000000046566,0.14257814000000002
309,24,180,-297000.1,10285.681,1.5,0.15039064000000002
310,1,-165,-330986.38,10097.058,0.150000000023283,0.4833984
310,2,-150,-330985.88,10098.247,0.6500000000232831,1.6728515000000002
310,3,-135,-330984.84,10099.679,1.6900000000023283,3.10449212
310,4,-120,-330983.4,10101,3.1300000000046566,4.4257812
310,5,-105,-330982.1,10101.998,4.430000000051223,5.423828
310,6,-90,-330981.56,10102.431,4.970000000030268,5.8564452
310,7,-75,-330982.12,10101.953,4.410000000032596,5.3789062
310,8,-60,-330983.47,10100.821,3.06000000005588,4.2470702000000005
310,9,-45,-330984.9,10099.486,1.6300000000046566,2.912109312
310,10,-30,-330985.9,10098.151,0.6300000000046566,1.5771484000000002
310,11,-15,-330986.38,10097.033,0.150000000023283,0.4589843
310,12,0,-330986.53,10096.574,0,0
310,13,15,-330986.38,10097.033,0.150000000023283,0.4589843
310,14,30,-330985.9,10098.151,0.6300000000046566,1.5771484000000002
310,15,45,-330984.9,10099.486,1.6300000000046566,2.912109312
310,16,60,-330983.47,10100.817,3.06000000005588,4.243164
310,17,75,-330982.12,10101.953,4.410000000032596,5.3789062
310,18,90,-330981.56,10102.429,4.970000000030268,5.8544921
310,19,105,-330982.1,10101.998,4.430000000051223,5.423828
310,20,120,-330983.4,10101.003,3.1300000000046566,4.4287109000000004
310,21,135,-330984.84,10099.679,1.6900000000023283,3.10449212
310,22,150,-330985.88,10098.247,0.6500000000232831,1.6728515000000002
310,23,165,-330986.38,10097.058,0.150000000023283,0.4833984
310,24,180,-330986.53,10096.578,0,0.003906200000000304
311,1,-165,-503795.8,18438.777,2.5,2
311,2,-150,-503795.3,18439.477,3,2.69921875
311,3,-135,-503795.16,18439.502,3.14000000001397,2.7246094
311,4,-120,-503795.44,18438.986,2.85999999998603,2.20898438
311,5,-105,-503796.38,18438.041,1.9199999999837016,1.2636718999999998
311,6,-90,-503797.44,18437.209,0.8599999999860302,0.43164059999999993
311,7,-75,-503798.22,18436.777,0.0800000000162981,0
311,8,-60,-503798.3,18436.783,0,0.00585940000000007
311,9,-45,-503797.84,18436.842,0.4599999999627471,0.06445309999999993
311,10,-30,-503796.78,18437.537,1.5199999999604188,0.7597655999999999
311,11,-15,-503795.75,18438.553,2.5499999999883585,1.775390625
311,12,0,-503795.22,18439.348,3.080000000016298,2.5703125
311,13,15,-503795.22,18439.535,3.080000000016298,2.7578125
311,14,30,-503795.56,18439.305,2.7399999999906868,2.52734375
311,15,45,-503796.3,18438.318,2,1.54101562
311,16,60,-503797,18438.186,1.2999999999883585,1.40820312
311,17,75,-503797.38,18438.54,0.919999999983702,1.76171875
311,18,90,-503797.47,18439.123,0.8300000000162981,2.3457031
311,19,105,-503797.4,18439.82,0.8999999999650754,3.0429687000000003
311,20,120,-503797.34,18440.338,0.9599999999627472,3.5605469000000003
311,21,135,-503797.44,18439.363,0.8599999999860302,2.5859375
311,22,150,-503797.44,18438.764,0.8599999999860302,1.98632812
311,23,165,-503797.2,18438.27,1.099999999976717,1.4921875
311,24,180,-503796.62,18438.207,1.679999999993015,1.4296875
312,1,-165,-332747.84,9971.739,0.2599999999511055,0.4970703000000003
312,2,-150,-332747.1,9972.885,1,1.6425781000000002
312,3,-135,-332745.94,9974.102,2.1599999999743886,2.85937498
312,4,-120,-332744.53,9975.067,3.5699999999487773,3.8251953000000003
312,5,-105,-332743.22,9975.7705,4.880000000004657,4.5283203
312,6,-90,-332742.47,9976.288,5.630000000004657,5.0458984000000004
312,7,-75,-332742.66,9976.356,5.440000000002328,5.1142578
312,8,-60,-332743.72,9976.021,4.380000000004657,4.7792968
312,9,-45,-332745.12,9975.234,2.979999999981373,3.9921875
312,10,-30,-332746.4,9974.057,1.699999999953434,2.8144531
312,11,-15,-332747.28,9972.943,0.8199999999487773,1.7011718000000002
312,12,0,-332747.56,9972.5,0.5399999999790452,1.2578125000000002
312,13,15,-332747.28,9972.943,0.8199999999487773,1.7011718000000002
312,14,30,-332746.4,9974.057,1.699999999953434,2.8144531
312,15,45,-332745.12,9975.234,2.979999999981373,3.9921875
312,16,60,-332743.72,9976.021,4.380000000004657,4.7792968
312,17,75,-332742.66,9976.356,5.440000000002328,5.1142578
312,18,90,-332742.47,9976.288,5.630000000004657,5.0458984000000004
312,19,105,-332743.22,9975.7705,4.880000000004657,4.5283203
312,20,120,-332744.53,9975.065,3.5699999999487773,3.8232421600000004
312,21,135,-332745.94,9974.102,2.1599999999743886,2.85937498
312,22,150,-332747.1,9972.886,1,1.6435547000000001
312,23,165,-332747.84,9971.739,0.2599999999511055,0.4970703000000003
312,24,180,-332748.1,9971.242,0,0
313,1,-165,-297162.78,10241.756,5.689999999944121,6.7021485
313,2,-150,-297162.94,10242.811,5.529999999969732,7.7568359000000004
313,3,-135,-297162.62,10242.105,5.849999999976717,7.0517579
313,4,-120,-297162.97,10239.516,5.5,4.4619140999999996
313,5,-105,-297164.72,10238.424,3.75,3.3701171999999997
313,6,-90,-297166.88,10237.161,1.5899999999674037,2.1074219
313,7,-75,-297168.34,10235.866,0.1299999999464489,0.8125
313,8,-60,-297168.47,10235.223,0,0.16894529999999985
313,9,-45,-297167.03,10235.054,1.4399999999441206,0
313,10,-30,-297165.03,10237.292,3.4399999999441206,2.2382812999999997
313,11,-15,-297162.6,10239.36,5.869999999995343,4.30664065
313,12,0,-297161.75,10239.64,6.71999999997206,4.5859375
313,13,15,-297162.6,10239.347,5.869999999995343,4.2929688
313,14,30,-297165.03,10237.204,3.4399999999441206,2.1503907
313,15,45,-297167.25,10235.803,1.2199999999720603,0.7490234999999998
313,16,60,-297168.47,10235.221,0,0.1669921999999997
313,17,75,-297168.34,10235.874,0.1299999999464489,0.8203125
313,18,90,-297166.88,10237.191,1.5899999999674037,2.1376953
313,19,105,-297164.72,10238.416,3.75,3.3623046999999997
313,20,120,-297162.97,10239.516,5.5,4.4619140999999996
313,21,135,-297162.88,10242.801,5.589999999967404,7.747070299999999
313,22,150,-297162.94,10242.812,5.529999999969732,7.7578125
313,23,165,-297162.78,10241.76,5.689999999944121,6.706054699999999
313,24,180,-297162.4,10240.699,6.069999999948777,5.6455078
314,1,-165,-524590,19274.387,0,0.578125
314,2,-150,-524589.56,19274.65,0.4399999999441206,0.841796875
314,3,-135,-524588,19275.965,2,2.1562499500000003
314,4,-120,-524584.44,19273.809,5.560000000055879,0
314,5,-105,-524584.6,19274.146,5.400000000023283,0.33789064999999996
314,6,-90,-524585.4,19274.877,4.599999999976717,1.068359375
314,7,-75,-524587.06,19275.469,2.9399999999441206,1.66015625
314,8,-60,-524588.6,19274.936,1.400000000023283,1.12695313
314,9,-45,-524589.4,19274.441,0.5999999999767169,0.6328125
314,10,-30,-524589.2,19274.547,0.8000000000465661,0.73828125
314,11,-15,-524588.2,19274.969,1.800000000046566,1.16015625
314,12,0,-524587.25,19274.684,2.75,0.875
314,13,15,-524588.2,19274.977,1.800000000046566,1.16796875
314,14,30,-524589.2,19274.547,0.8000000000465661,0.73828125
314,15,45,-524589.4,19274.45,0.5999999999767169,0.640625
314,16,60,-524588.6,19274.928,1.400000000023283,1.11914063
314,17,75,-524587.06,19275.453,2.9399999999441206,1.64453125
314,18,90,-524585.4,19274.87,4.599999999976717,1.060546875
314,19,105,-524584.6,19274.146,5.400000000023283,0.33789064999999996
314,20,120,-524584.44,19273.809,5.560000000055879,0
314,21,135,-524588,19275.96,2,2.15234375
314,22,150,-524589.56,19274.656,0.4399999999441206,0.84765625
314,23,165,-524590,19274.383,0,0.57421875
314,24,180,-524589.3,19275.12,0.6999999999534339,1.31054687
315,1,-165,-488240.72,8926.913,0.3400000000256113,0.8544921999999999
315,2,-150,-488240.44,8927.604,0.6199999999953434,1.5449218999999998
315,3,-135,-488239.72,8928.421,1.3400000000256114,2.362304712
315,4,-120,-488238.66,8929.265,2.400000000023283,3.2060546999999997
315,5,-105,-488237.7,8929.967,3.35999999998603,3.9082030999999997
315,6,-90,-488237.25,8930.272,3.809999999997672,4.2138672
315,7,-75,-488237.72,8930.189,3.340000000025612,4.1308594
315,8,-60,-488238.75,8929.689,2.309999999997672,3.6308594
315,9,-45,-488239.84,8928.687,1.2199999999720603,2.6279297099999996
315,10,-30,-488240.6,8927.538,0.4600000000209547,1.4794921999999997
315,11,-15,-488240.97,8926.518,0.0900000000256113,0.45898439999999985
315,12,0,-488241.06,8926.059,0,0
315,13,15,-488240.97,8926.518,0.0900000000256113,0.45898439999999985
315,14,30,-488240.6,8927.538,0.4600000000209547,1.4794921999999997
315,15,45,-488239.84,8928.688,1.2199999999720603,2.62988284
315,16,60,-488238.75,8929.6875,2.309999999997672,3.6289062999999997
315,17,75,-488237.72,8930.205,3.340000000025612,4.1464844
315,18,90,-488237.25,8930.271,3.809999999997672,4.2128907
315,19,105,-488237.7,8929.967,3.35999999998603,3.9082030999999997
315,20,120,-488238.66,8929.265,2.400000000023283,3.2060546999999997
315,21,135,-488239.72,8928.421,1.3400000000256114,2.362304712
315,22,150,-488240.44,8927.604,0.6199999999953434,1.5449218999999998
315,23,165,-488240.72,8926.913,0.3400000000256113,0.8544921999999999
315,24,180,-488240.78,8926.53,0.279999999969732,0.4716796999999999
316,1,-165,-346336.34,13213.482,0.8199999999487773,0.8671874999999999
316,2,-150,-346336.88,13213.103,0.279999999969732,0.48730465999999995
316,3,-135,-346337.16,13212.771,0,0.15625
316,4,-120,-346337.16,13212.615,0,0
316,5,-105,-346336.2,13213.247,0.9599999999627472,0.6318358999999999
316,6,-90,-346336.06,13213.646,1.099999999976717,1.03124998
316,7,-75,-346335.25,13213.718,1.9099999999743889,1.10253904
316,8,-60,-346335.03,13214.217,2.129999999946449,1.60156248
316,9,-45,-346334.75,13214.912,2.4099999999743886,2.296875
316,10,-30,-346334.47,13215.58,2.6900000000023283,2.9648437
316,11,-15,-346334.16,13215.882,3,3.2666015
316,12,0,-346334.03,13215.938,3.129999999946449,3.3232422
316,13,15,-346334.16,13215.881,3,3.265625
316,14,30,-346334.47,13215.586,2.6900000000023283,2.9707030999999997
316,15,45,-346334.75,13214.923,2.4099999999743886,2.30761716
316,16,60,-346335.03,13214.214,2.129999999946449,1.59863279
316,17,75,-346335.25,13213.72,1.9099999999743889,1.10449216
316,18,90,-346336.06,13213.6455,1.099999999976717,1.0302734
316,19,105,-346336.2,13213.245,0.9599999999627472,0.6298828
316,20,120,-346337.16,13212.619,0,0.00390619999999986
316,21,135,-346337.16,13212.772,0,0.15722649999999994
316,22,150,-346336.88,13213.101,0.279999999969732,0.4853515399999999
316,23,165,-346336.34,13213.484,0.8199999999487773,0.8691405999999999
316,24,180,-346335.88,13213.71,1.279999999969732,1.09472654
317,1,-165,-490948.12,15989.851,0.9100000000325964,0.2099609
317,2,-150,-490947.84,15990.311,1.1900000000023283,0.6699218
317,3,-135,-490947.22,15990.745,1.8100000000558796,1.1044920999999999
317,4,-120,-490946.2,15991.556,2.830000000016298,1.9150389999999997
317,5,-105,-490945.16,15992.732,3.870000000053551,3.09179682
317,6,-90,-490944.72,15993.98,4.310000000055879,4.339843699999999
317,7,-75,-490945.12,15993.949,3.910000000032596,4.308593699999999
317,8,-60,-490945.94,15993.137,3.090000000025612,3.4960937
317,9,-45,-490946.78,15992.393,2.25,2.751953075
317,10,-30,-490947.38,15991.819,1.650000000023283,2.1787109
317,11,-15,-490947.56,15991.28,1.470000000030268,1.6396483999999998
317,12,0,-490949.03,15992.712,0,3.0712889999999997
317,13,15,-490948.88,15993.142,0.150000000023283,3.5009764999999997
317,14,30,-490948.38,15993.937,0.6500000000232831,4.2958984
317,15,45,-490947.53,15994.943,1.5,5.3027343
317,16,60,-490946.38,15995.808,2.650000000023283,6.166992199999999
317,17,75,-490945.22,15996.377,3.81000000005588,6.7363281
317,18,90,-490944.72,15993.982,4.310000000055879,4.3417968
317,19,105,-490945.16,15992.732,3.870000000053551,3.09179682
317,20,120,-490946.2,15991.566,2.830000000016298,1.9257811999999999
317,21,135,-490947.22,15990.745,1.8100000000558796,1.1044920999999999
317,22,150,-490947.84,15990.309,1.1900000000023283,0.6679686999999999
317,23,165,-490948.12,15989.839,0.9100000000325964,0.1982421999999997
